file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTextPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGTextPathManagerInterface,interface,5,8,3,5,46,1,0,0,1035,0.0,0.0,0.0,46,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGPatternManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPatternManagerInterface,interface,5,8,3,5,42,1,0,0,861,0.0,0.0,0.0,42,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGRectManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRectManagerInterface,interface,5,8,3,5,32,1,0,0,496,0.0,0.0,0.0,32,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$GroupViewManager,innerclass,4,4,0,4,1,5,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,7,0,0,0,0,0,1,0,2,0,1,0,0,0,0,16,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/horcrux/svg/NativeSvgViewModuleSpec.java,com.horcrux.svg.NativeSvgViewModuleSpec,class,10,11,1,10,3,2,1,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,1,0,0,1,1,1,0,0,0,1,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,28,1025,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFeMergeManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGFeMergeManagerDelegate,class,8,9,1,8,9,2,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,6,0,0,0,0,1,0,0,0,23,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFilterManagerInterface.java,com.facebook.react.viewmanagers.RNSVGFilterManagerInterface,interface,3,6,3,3,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextPathSide,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextPathMethod,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$PathViewManager,innerclass,5,5,0,5,2,4,0,1,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,1,0,0,0,1,0,0,10,0,0,0,0,0,2,0,2,0,1,0,0,0,0,20,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.SegmentData,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterProperties.java,com.horcrux.svg.FilterProperties$EdgeMode,enum,2,2,0,2,6,1,0,4,0,0.33333334,0.0,0.0,3,1,1,0,0,2,4,0,0,0,2,1,0,2,0,0,2,0,1,20,2,1,0,0,0,5,0,2,1,2,1,0,0,0,29,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextDecoration,enum,2,2,0,2,6,1,0,4,0,0.33333334,0.0,0.0,3,1,1,0,0,2,4,0,0,0,2,1,0,2,0,0,2,0,1,20,2,1,0,0,0,6,0,2,1,2,1,0,0,0,21,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.VirtualViewManager$MatrixDecompositionContext,innerclass,2,2,0,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,7,0,0,0,0,0,0,5,5,0,5,0,0,0,0,9,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGFeOffsetManagerInterface.java,com.facebook.react.viewmanagers.RNSVGFeOffsetManagerInterface,interface,3,6,3,3,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$UseViewManager,innerclass,6,6,0,6,6,4,0,5,15,0.8333333,0.0,0.0,6,0,5,0,0,1,6,0,0,0,1,1,1,0,0,0,1,0,0,22,0,0,0,0,0,6,0,2,0,1,0,0,0,0,29,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextLayoutAlgorithm.java,com.horcrux.svg.TextLayoutAlgorithm,class,16,17,1,16,76,1,0,27,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,443,2,11,17,0,7,5,58,124,38,69,7,0,4,0,82,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1$Anonymous2$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/PropHelper.java,com.horcrux.svg.PropHelper,class,4,13,9,4,27,1,0,9,3,0.6666667,0.0,0.0,3,3,0,0,0,3,3,0,0,0,1,1,0,1,0,0,1,0,3,103,10,0,4,0,0,8,35,32,16,11,3,0,0,0,89,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$TSpanViewManager,innerclass,7,7,0,7,3,6,0,1,3,0.6666667,0.0,0.0,3,0,1,0,0,2,3,0,0,0,1,1,1,0,0,0,1,0,0,14,0,0,0,0,0,2,0,3,0,1,0,0,0,0,22,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/LinearGradientView.java,com.horcrux.svg.LinearGradientView,class,14,16,2,14,18,4,0,11,22,0.7916666,0.0,0.0,9,0,8,0,0,1,9,0,0,0,8,1,0,8,0,0,1,0,5,77,0,0,7,0,0,2,13,15,0,12,2,0,0,0,47,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/PathView.java,com.horcrux.svg.PathView,class,8,10,2,8,5,4,0,2,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,22,1,2,0,0,0,1,0,6,0,1,2,0,0,0,21,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGPathManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGPathManagerDelegate,class,9,10,1,9,50,2,0,30,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,21,0,10,27,10,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGImageManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGImageManagerDelegate,class,9,10,1,9,57,2,0,36,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,22,0,11,33,11,0,0,0,1,0,0,0,27,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.RenderableViewManager$RectViewManager,innerclass,6,6,0,6,7,4,0,6,21,0.85714287,0.0,0.0,7,0,6,0,0,1,7,0,0,0,1,1,1,0,0,0,1,0,0,25,0,0,0,0,0,7,0,2,0,1,0,0,0,0,31,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/TextProperties.java,com.horcrux.svg.TextProperties$TextPathMidLine,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous20,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous22,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FeGaussianBlurView.java,com.horcrux.svg.FeGaussianBlurView,class,11,14,3,11,8,5,0,19,15,0.75,0.0,0.0,7,0,6,1,0,0,6,0,0,0,4,0,0,0,0,4,0,0,4,48,3,0,0,0,0,1,3,13,1,13,1,0,0,0,44,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous21,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous24,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous23,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous26,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous25,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/ForeignObjectView.java,com.horcrux.svg.ForeignObjectView,class,15,17,2,15,20,5,0,30,31,0.8,0.0,0.0,10,0,6,0,2,2,10,0,0,0,6,0,0,0,0,6,0,0,4,92,1,1,1,0,3,2,5,19,1,19,3,0,0,0,67,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgPackage.java,com.horcrux.svg.SvgPackage$Anonymous27,anonymous,4,4,0,4,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,3,0,3,1,0,0,0,11,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RenderableViewManager.java,com.horcrux.svg.VirtualViewManager$Anonymous1,anonymous,4,4,0,4,4,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/PatternView.java,com.horcrux.svg.PatternView,class,15,18,3,15,28,5,0,12,98,0.88839287,0.0,0.0,16,0,14,0,0,2,16,0,0,0,14,1,0,12,0,2,1,0,5,118,1,0,8,0,2,2,15,22,6,18,2,0,0,0,64,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGDefsManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGDefsManagerDelegate,class,7,8,1,7,25,2,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,11,0,2,12,2,0,0,0,1,0,0,0,23,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGClipPathManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGClipPathManagerDelegate,class,9,10,1,9,51,2,0,32,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,20,0,10,29,10,0,0,0,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,1,0,0,0,0,1,0,1,1,1,0,0,7,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGTextPathManagerDelegate.java,com.facebook.react.viewmanagers.RNSVGTextPathManagerDelegate,class,9,10,1,9,75,2,0,49,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,27,0,10,46,10,0,0,0,1,0,0,0,28,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGRadialGradientManagerInterface.java,com.facebook.react.viewmanagers.RNSVGRadialGradientManagerInterface,interface,4,7,3,4,21,1,0,0,210,0.0,0.0,0.0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.Point,class,0,9,9,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGPathManagerInterface.java,com.facebook.react.viewmanagers.RNSVGPathManagerInterface,interface,5,8,3,5,27,1,0,0,351,0.0,0.0,0.0,27,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FilterPrimitiveView.java,com.horcrux.svg.FilterPrimitiveView,class,7,13,6,7,12,4,4,6,23,0.65,0.0,0.0,10,1,8,0,1,1,10,0,0,0,2,0,1,1,0,0,1,0,0,40,3,0,2,0,0,1,0,3,0,3,0,0,0,0,33,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FontData.java,com.horcrux.svg.FontData$AbsoluteFontWeight,innerclass,4,4,0,4,12,1,0,4,4,0.75,0.0,0.0,4,4,0,2,0,2,2,0,0,0,3,3,0,2,0,1,3,0,3,47,12,0,2,0,0,0,25,3,1,3,1,0,0,0,22,8,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/SvgViewModule.java,com.horcrux.svg.SvgViewModule$Anonymous1$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,-1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FontData.java,com.horcrux.svg.FontData,class,10,15,5,10,24,1,0,19,0,0.6689655,NaN,NaN,5,0,0,4,0,1,1,0,0,0,29,14,0,13,0,16,27,0,12,163,2,0,3,0,0,12,10,56,0,36,3,0,1,0,69,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/paper/java/com/facebook/react/viewmanagers/RNSVGGroupManagerInterface.java,com.facebook.react.viewmanagers.RNSVGGroupManagerInterface,interface,5,8,3,5,29,1,0,0,406,0.0,0.0,0.0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.RNSVGMarkerType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/CircleView.java,com.horcrux.svg.CircleView,class,11,13,2,11,5,4,0,7,4,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,0,0,3,34,1,0,0,0,0,1,0,8,9,7,0,0,0,0,34,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/RNSVGMarkerPosition.java,com.horcrux.svg.ElementType,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/home/carlos/Documentos/faculdade/LES/LAB02/repositorios_clonados/react-native-svg/android/src/main/java/com/horcrux/svg/FeOffsetView.java,com.horcrux.svg.FeOffsetView,class,10,12,2,10,7,5,0,14,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,3,31,1,0,2,0,0,1,4,9,0,9,0,0,0,0,36,0,0
